ID,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11
ENSMUSG00000028082-B,4.551514675891402,5.182421668087684,4.031980716191823,4.486383661200133,4.710404483272043,4.840847628992016,4.851311095765097,4.943238022381569,5.3602933797753805,4.2670590060781,,,
ENSMUSG00000028149-B,8.941263620196484,8.596225805987286,9.002687316940946,8.66356854257527,8.837605060585338,9.02028936573176,9.00991297551901,8.637285612385377,8.943066501672769,8.812556640113776,,,
ENSMUSG00000028167-B,2.5822871989377965,3.7199457983154702,3.0298705832920954,4.142086887981781,3.9653931235282,3.443305170954817,2.993956715289905,4.149182254706563,2.7207767461453933,3.0037154138950095,,,
ENSMUSG00000028214-B,0.0,2.8254764233515712,1.0171445588206196,1.1307427878186629,0.8577936706532229,1.573154095267614,0.996549794818076,3.3648098756902893,0.950129500962719,0.7672843684039806,,,
ENSMUSG00000028251-B,6.306684823374469,6.034257418147882,6.010832858130652,4.324481725419633,5.771079210065869,6.436411134049572,6.333026815947365,5.984620309707191,6.407423233911907,5.956044425661111,,,
ENSMUSG00000028545-B,4.330849168145091,5.029457265590857,4.556184274487308,3.549352581360459,4.569455295959456,4.126219417269745,4.6937973679992195,4.293031306033461,4.426601144493696,4.753622076295166,,,
ENSMUSG00000028552-B,8.53207308312854,8.183941388144971,8.497516703340699,7.900522103415568,8.236195674879209,8.37605200423578,8.393991243727582,8.330506814246245,8.498657093781878,8.24263610935583,,,
ENSMUSG00000028637-B,4.269973795842287,4.267943366850919,4.890906632018785,4.142086887981781,4.298811337466228,4.547789962337931,4.851311095765097,4.986210429671472,4.709579811530114,4.753622076295166,,,
ENSMUSG00000028706-B,4.8713677421588635,5.230006352655126,5.425602866729865,5.860622601317019,4.413229629393204,5.192186900631693,4.637224491857119,4.543747580326049,4.94605119520508,4.099921901284404,,,
ENSMUSG00000028763-B,3.3428800278824533,4.356364842565787,3.0298705832920954,4.041443516430089,4.174530911542973,3.257115710974149,4.241383272919841,4.853251461630858,2.5008607751033,3.976668025188827,,,
ENSMUSG00000028776-B,3.5618452859849317,3.847461540633596,3.938730732252888,2.7967166360725697,4.038526505929954,3.5281013974783004,3.315711772380074,4.293031306033461,3.9050322806088777,4.790688167791612,,,
ENSMUSG00000028807-B,3.660007811417732,3.2515483595523023,2.8366220429203706,3.221568033053809,3.4258857241890532,3.443305170954817,3.163785587184932,3.0774748161582,3.3674354776884003,4.099921901284404,,,
ENSMUSG00000028871-B,3.919833113221858,3.5800568320362984,4.424800096988836,3.93324914172084,3.628972484098843,4.126219417269745,3.4531523681486243,4.485033851623627,3.7133217870226543,3.69321591260252,,,
ENSMUSG00000028948-B,4.601783198265436,4.731814203624554,4.491987290375857,3.93324914172084,4.238008972277534,4.2808392801793635,4.851311095765097,3.989385421409433,4.546530629104694,4.753622076295166,,,
ENSMUSG00000029176-B,7.075408427323682,6.982111727129422,7.400205796075792,7.226068351526557,7.119822970558582,7.037667653718531,7.385449962600612,6.6514555922517795,6.954546262637992,6.894169862895096,,,
