ID,939,934,935,936,937,938,940,941,942,943,UNK8
ENSMUSG00000023064-C,1.7394224912174236,2.580938305492785,,2.9399402873012845,2.429327355217106,1.8734553036471215,2.9749426595913873,,,1.4126867783113457,0.0
ENSMUSG00000023089-C,9.999900166520485,10.035007168512276,,9.868189502765134,10.032268562197247,10.051627937695551,9.979783984131489,,,10.178427660359688,10.150854865637989
ENSMUSG00000023094-C,5.967953772275086,5.544736745488463,,6.1587736113394635,6.131057510928048,5.897482475396804,5.804725233740558,,,6.490801076468076,6.2724779963996475
ENSMUSG00000023755-C,4.861368725212117,5.292973172541445,,5.305959812428818,5.556350768278735,5.689794723071857,4.99458584814839,,,6.129004626450016,6.198510930452961
ENSMUSG00000024019-C,6.2450482467923525,6.274455557573885,,6.049954982467728,6.6073494255969525,6.474354925009654,6.50885742550344,,,6.5812387549390765,6.29039204262436
ENSMUSG00000024038-C,9.025252976394572,9.356389714000567,,9.032818909915903,9.380763190025526,9.144115921045088,9.138795755676012,,,8.537989088477179,8.79551380283001
ENSMUSG00000024059-C,6.598418910790037,6.972487940591152,,6.902619315973454,6.859765681046661,6.885330322737778,7.0090946178307405,,,7.047927526575228,7.442049175657074
ENSMUSG00000024083-C,9.871298351146644,10.016616984315656,,9.57469607455456,10.033778586476002,9.796809148207428,9.861051853250355,,,9.946553690155302,10.119882201730388
ENSMUSG00000024209-C,0.0,0.8722754939741469,,0.0,0.0,0.0,1.4412513726916425,,,0.0,0.9751738319309616
ENSMUSG00000024220-C,7.936857044522739,7.990484645665229,,7.9709488717377,8.346935858664361,8.531290188772084,8.119270241466609,,,8.01027205201053,8.38885168212637
ENSMUSG00000024234-C,5.554608022288304,5.025065069459666,,5.507539970321911,5.129067552291397,4.983542976533997,4.644887811187262,,,5.263121410795831,5.273114657741158
ENSMUSG00000024236-C,3.3724032164142397,2.7684670172004537,,3.984649161581813,3.82367468051064,3.168685798330999,3.6030221383342673,,,3.456011120625007,3.6542678709495786
ENSMUSG00000024294-C,7.397712230396615,6.972487940591152,,7.030868410628799,7.074525576063826,6.917480586564329,7.074825654393717,,,7.210581499412753,7.31654402902193
ENSMUSG00000024349-C,2.505390373648638,3.560363063339314,,3.508613656214325,2.696667789000302,3.3679746106824373,3.8801471897401703,,,3.456011120625007,2.764530519215672
ENSMUSG00000024352-C,2.855466091184482,3.836809399741955,,3.6853262878543753,3.1170698124358824,2.66179105737093,2.6198095436164515,,,3.919317557186984,3.1254898356485032
ENSMUSG00000024378-C,5.429691830246278,5.165229014342366,,5.507539970321911,5.339059015308414,5.10018447428548,5.511108709591206,,,5.439267117509091,5.23662142344333
ENSMUSG00000024383-C,4.936756689324172,5.3818663264137685,,5.039397732361058,5.45179196004185,5.44709826527495,5.931794317424575,,,5.294013345412765,5.833419591353698
ENSMUSG00000024384-C,5.796416371952747,6.289852001223143,,5.483829835510054,6.131057510928048,6.290178073989587,5.931794317424575,,,5.984981028385628,6.32556631574157
ENSMUSG00000024387-C,7.417585965662848,7.9278963070329,,7.564906543659095,7.599932052548491,7.919460630742276,7.452279563226968,,,7.71164499340708,7.254016244903598
ENSMUSG00000024423-C,8.557661711031878,7.675845745710617,,8.19920835934836,8.149362220871012,7.786514692557579,7.745422919643192,,,8.096036860138403,8.3636903426694
ENSMUSG00000024472-C,6.345293021289632,5.925986271681561,,6.08189249182748,6.321127217221583,6.6182286500276595,6.156600604043545,,,6.2599464845971795,6.505043907244842
ENSMUSG00000024664-C,5.173336229638752,5.262081826967185,,5.039397732361058,5.415184431128024,4.788733167722002,5.106577802942799,,,5.946610816829285,5.343443363322432
ENSMUSG00000024665-C,8.06419138030938,7.777643843772782,,8.158602624081793,7.880646320351825,8.28247035114,7.790836242047044,,,7.977343455660141,7.489345758391663
ENSMUSG00000024666-C,4.2427889738829485,3.083201578726807,,3.9154370975961177,5.129067552291397,4.195079115277823,4.312606643409669,,,4.74233179515021,5.038874041043755
ENSMUSG00000024713-C,4.861368725212117,4.6957954184464645,,4.4921385053376435,4.71270188738475,4.086150710679919,4.312606643409669,,,5.263121410795831,4.595806375558287
ENSMUSG00000024764-C,5.530475099134208,4.869803673597706,,5.41026774748383,4.65107023252703,4.788733167722002,4.873163086972664,,,6.290905752626847,5.973064661327915
ENSMUSG00000024892-C,5.578343890619702,6.039637044755584,,5.553822316388153,5.487493535305077,5.797372670392418,5.689553865152931,,,5.132480833986183,5.343443363322432
