Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
Cholesterol-Feci,Aceturic acid-PLS,0.125858453096099,0.7123264076797506,11,0.3714285714285715,0.4684781341107871,6,0.1999999999999999,0.8,4,0.2778680679728415,0.2226256900228721,21,True,+,0.4601104928713892
Cholesterol-Feci,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--PLS",0.2353959545345998,0.6534278608778468,6,0.4940117600296769,0.2133973302811901,8,,,0,0.3673835125448029,0.1779435928050159,15,True,+,0.4145402546213848
Cholesterol-Feci,Ammeline-PLS,0.2251609760299143,0.5602452611500841,9,0.7826237921249264,0.117613760873458,5,,,4,0.3018425332282922,0.2234832386632909,18,True,+,0.4609291520309525
Cholesterol-Feci,"Azetidine, 1-acetyl-2-methyl--PLS",0.6666666666666667,0.0498672305688851,9,0.5748606057183643,0.1360582623880914,8,,,0,0.4243676352826561,0.0792173349540822,18,True,+,0.2828314124686917
Cholesterol-Feci,Bis(trimethylsilyl)acetylene-PLS,0.3469448903819322,0.2051755144467609,15,0.5,0.6666666666666667,3,,,4,0.252537803375312,0.2568513628901723,22,True,+,0.4922381056984051
Cholesterol-Feci,Butylated Hydroxytoluene-PLS,0.1056404884414748,0.7078834742602502,15,0.530158961983068,0.1765098301165558,8,0.1999999999999999,0.8,4,0.2627157507352722,0.185532096276947,27,True,+,0.4217373059979629
Cholesterol-Feci,"Cetaben, N,O-bis(trimethylsilyl)--PLS",0.2051956704170308,0.7405819415910722,5,0.5714285714285715,0.1389599571607066,8,,,0,0.3366338670706266,0.2392426837513168,14,True,+,0.4759570522644988
Cholesterol-Feci,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-PLS",0.1999999999999999,0.8,4,0.7857142857142859,0.0362384626798271,7,,,0,0.2727272727272727,0.3910967709418962,12,True,+,0.602515858871078
Cholesterol-Feci,Cinnamic acid-PLS,0.5269555552418339,0.1796289671569267,8,0.0999999999999999,0.8728885715695383,5,0.5,0.6666666666666667,3,0.166298794101736,0.5381937741142251,16,True,+,0.708727233762803
Cholesterol-Feci,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-PLS,0.3128834355828221,0.3787268429475914,10,0.5,0.6666666666666667,3,0.1999999999999999,0.8,4,0.3304668304668304,0.1951374460642238,17,True,+,0.4326810671783931
Cholesterol-Feci,Cyclobutanol-PLS,0.3653006119817785,0.2692847021246981,11,0.1904761904761905,0.6514014957024814,8,,,0,0.3626788084635279,0.1160496695327201,20,True,+,0.3389298060493244
Cholesterol-Feci,"D-(-)-Fructofuranose, pentakis-PLS",-0.0501344690908693,0.8591666644954902,15,,,0,-0.316227766016838,0.683772233983162,4,-0.1168717498678702,0.6337282647008358,19,True,-,0.7736245120795538
